_5_digit_ntd_id,_4_digit_ntd_id,agency,organization_type,mode,type_of_service,rail_y_n,primary_uza_code,primary_uza_name,primary_uza_sq_miles,primary_uza_population,service_area_sq_miles,service_area_population,year,month,vehicles,vehicle_revenue_miles,vehicle_revenue_hours,ridership,collisions_with_motor_vehicle,collisions_with_person,collisions_with_fixed_object,collisions_with_rail_vehicle,collisions_with_bus_vehicle,collisions_with_other,total_collisions,total_derailments,total_fires,total_security_events,total_events_not_otherwise,total_events,passenger_fatalities,people_waiting_or_leaving,operator_fatalities,other_employee_fatalities,total_employee_fatalities,other_worker_fatalities,bicyclist_fatalities,pedestrian_in_crosswalk,pedestrian_not_in_crosswalk,pedestrian_crossing_tracks,pedestrian_walking_along,other_vehicle_occupant,other_fatalities,trespasser_fatalities,suicide_fatalities,total_other_fatalities,total_fatalities,passenger_injuries,people_waiting_or_leaving_1,operator_injuries,other_employee_injuries,total_employee_injuries,other_worker_injuries,bicyclist_injuries,pedestrian_in_corsswalk,pedestrian_not_in_crosswalk_1,pedestrian_crossing_tracks_1,pedestrian_walking_along_1,other_vehicle_occupant_1,other_injuries,trespasser_injuries,suicide_injuries,total_other_injuries,total_injuries
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",DR,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1492583,2018,4,173,876802,37569,61492,2,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",MB,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1492583,2018,4,116,585245,32549,325461,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",DR,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1492583,2018,5,173,773422,39262,64202,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",MB,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1492583,2018,5,116,601538,33558,359945,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,7
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",DR,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1492583,2018,6,173,745536,38021,60335,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",MB,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1492583,2018,6,116,596170,33199,358150,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",DR,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1492583,2018,7,173,746147,38054,58660,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",MB,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1492583,2018,7,116,596160,33044,358727,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20217,2217,"Hampton Jitney, Inc.",Private-For-Profit Corporation,CB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,1215,9908805,2018,7,83,374422,12761,122406,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",MB,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1492583,2018,8,116,628274,35029,357435,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",DR,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1492583,2018,9,174,742737,37219,61727,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",MB,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1492583,2018,9,116,559001,31117,352648,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2
20217,2217,"Hampton Jitney, Inc.",Private-For-Profit Corporation,CB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,1215,9908805,2018,9,47,254740,8638,72116,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",DR,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1492583,2018,10,174,829409,41227,68958,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",MB,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1492583,2018,10,116,621837,34685,361014,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,2,4
20217,2217,"Hampton Jitney, Inc.",Private-For-Profit Corporation,CB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,1215,9908805,2018,10,42,211435,7141,55956,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",MB,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1492583,2018,11,116,572731,32137,310505,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20217,2217,"Hampton Jitney, Inc.",Private-For-Profit Corporation,CB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,1215,9908805,2018,11,33,201736,6885,51402,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",DR,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1492583,2018,12,174,854501,36751,59681,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
20217,2217,"Hampton Jitney, Inc.",Private-For-Profit Corporation,CB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,1215,9908805,2018,12,29,196720,6721,48109,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",MB,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1492583,2018,2,116,544094,30566,294247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",MB,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1492583,2018,12,116,573055,32207,273705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",DR,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1492583,2018,3,167,679020,35159,55756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",DR,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1492583,2018,8,173,780384,40050,62424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",DR,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1492583,2018,11,174,742851,37591,61571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20217,2217,"Hampton Jitney, Inc.",Private-For-Profit Corporation,CB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,1215,9908805,2018,1,30,185208,6328,39825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20217,2217,"Hampton Jitney, Inc.",Private-For-Profit Corporation,CB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,1215,9908805,2018,2,28,170946,5843,37010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20217,2217,"Hampton Jitney, Inc.",Private-For-Profit Corporation,CB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,1215,9908805,2018,3,32,182785,6231,41244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20217,2217,"Hampton Jitney, Inc.",Private-For-Profit Corporation,CB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,1215,9908805,2018,4,32,192342,6551,47978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20217,2217,"Hampton Jitney, Inc.",Private-For-Profit Corporation,CB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,1215,9908805,2018,5,38,235282,8021,65342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20217,2217,"Hampton Jitney, Inc.",Private-For-Profit Corporation,CB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,1215,9908805,2018,6,78,277298,9453,85415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20217,2217,"Hampton Jitney, Inc.",Private-For-Profit Corporation,CB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,1215,9908805,2018,8,85,380028,12889,128608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",MB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,204240,2018,2,8,28814,1764,8103,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",MB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,204240,2018,3,8,32846,2051,8718,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",MB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,204240,2018,1,8,30202,1849,7728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",MB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,204240,2018,4,8,31567,1934,9329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",MB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,204240,2018,5,8,32976,2029,10466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",MB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,204240,2018,6,8,32426,1982,10434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",MB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,204240,2018,7,8,31648,1949,10466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",MB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,204240,2018,8,8,34427,2113,11009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",MB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,204240,2018,9,8,29375,1807,9278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",MB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,204240,2018,10,8,34806,2156,11710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",MB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,204240,2018,11,8,28720,1773,8392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",MB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,204240,2018,12,8,30080,1844,8236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",DR,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,204240,2018,1,14,19813,1605,3730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",DR,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,204240,2018,2,13,20070,1575,3804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",DR,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,204240,2018,3,13,19802,1632,3670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",DR,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,204240,2018,4,13,21288,1695,3998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",DR,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,204240,2018,5,13,22663,1773,4488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",DR,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,204240,2018,6,14,21512,1731,4165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",DR,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,204240,2018,7,14,21749,1710,4333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",DR,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,204240,2018,8,14,23324,1869,4574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",DR,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,204240,2018,9,14,19981,1634,3716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",DR,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,204240,2018,10,14,23914,1930,4587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",DR,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,204240,2018,11,14,19934,1620,3695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",DR,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,204240,2018,12,14,19205,1587,3664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100,2100,MTA Long Island Rail Road,"Subsidiary Unit of a Transit Agency, Reporting Separately",CR,DO,True,1,"New York-Newark, NY-NJ-CT",3450,18351295,2967,11238184,2018,1,1004,5566117,180233,8855207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100,2100,MTA Long Island Rail Road,"Subsidiary Unit of a Transit Agency, Reporting Separately",CR,DO,True,1,"New York-Newark, NY-NJ-CT",3450,18351295,2967,11238184,2018,2,1004,5065222,160592,7806791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100,2100,MTA Long Island Rail Road,"Subsidiary Unit of a Transit Agency, Reporting Separately",CR,DO,True,1,"New York-Newark, NY-NJ-CT",3450,18351295,2967,11238184,2018,3,1016,5581053,180303,8885357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100,2100,MTA Long Island Rail Road,"Subsidiary Unit of a Transit Agency, Reporting Separately",CR,DO,True,1,"New York-Newark, NY-NJ-CT",3450,18351295,2967,11238184,2018,4,1016,5332580,172496,8761577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100,2100,MTA Long Island Rail Road,"Subsidiary Unit of a Transit Agency, Reporting Separately",CR,DO,True,1,"New York-Newark, NY-NJ-CT",3450,18351295,2967,11238184,2018,5,1020,5652961,179062,9121533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100,2100,MTA Long Island Rail Road,"Subsidiary Unit of a Transit Agency, Reporting Separately",CR,DO,True,1,"New York-Newark, NY-NJ-CT",3450,18351295,2967,11238184,2018,6,1020,5573491,172496,8761577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100,2100,MTA Long Island Rail Road,"Subsidiary Unit of a Transit Agency, Reporting Separately",CR,DO,True,1,"New York-Newark, NY-NJ-CT",3450,18351295,2967,11238184,2018,7,1026,5697075,176370,8884650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100,2100,MTA Long Island Rail Road,"Subsidiary Unit of a Transit Agency, Reporting Separately",CR,DO,True,1,"New York-Newark, NY-NJ-CT",3450,18351295,2967,11238184,2018,8,1020,5731040,181754,9358416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100,2100,MTA Long Island Rail Road,"Subsidiary Unit of a Transit Agency, Reporting Separately",CR,DO,True,1,"New York-Newark, NY-NJ-CT",3450,18351295,2967,11238184,2018,9,1015,5396164,167048,8311522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100,2100,MTA Long Island Rail Road,"Subsidiary Unit of a Transit Agency, Reporting Separately",CR,DO,True,1,"New York-Newark, NY-NJ-CT",3450,18351295,2967,11238184,2018,10,1015,5804078,181754,9358416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100,2100,MTA Long Island Rail Road,"Subsidiary Unit of a Transit Agency, Reporting Separately",CR,DO,True,1,"New York-Newark, NY-NJ-CT",3450,18351295,2967,11238184,2018,11,1009,5511136,172496,8761577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100,2100,MTA Long Island Rail Road,"Subsidiary Unit of a Transit Agency, Reporting Separately",CR,DO,True,1,"New York-Newark, NY-NJ-CT",3450,18351295,2967,11238184,2018,12,1009,5597905,173614,8671478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20006,2006,City of Long Beach,"City, County or Local Government Unit or Department of Transportation",MB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,13,33275,2018,7,5,19074,2388,16327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20006,2006,City of Long Beach,"City, County or Local Government Unit or Department of Transportation",MB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,13,33275,2018,8,5,19727,2164,18003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20006,2006,City of Long Beach,"City, County or Local Government Unit or Department of Transportation",MB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,13,33275,2018,9,5,17987,1936,18322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20006,2006,City of Long Beach,"City, County or Local Government Unit or Department of Transportation",MB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,13,33275,2018,10,5,19401,2116,17565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
